initial_temp,ambient_temp,mass,specific_heat,heat_transfer_coeff,surface_area,heat_generation,sim_duration,final_temp,max_temp,min_temp,temp_change,avg_temp,avg_cooling_rate,time_constant,equilibrium_temp
416.81202325631494,308.65688217714364,3.4280497792658955,456.5201183689334,46.90886204227985,0.12390094678569716,31.695085771492888,1005.2613974572234,316.5660272373758,416.81202325631494,316.5660272373758,-100.24599601893914,341.0131140715841,-0.09972132250627368,257.86264303511945,314.1102200830754
446.9963131382747,294.37612647848283,4.638416693604348,687.6676741021045,49.40313586973177,0.21173074934723052,12.796969251249626,1798.1100462224238,296.0156560651992,446.9963131382747,296.0156560651992,-150.98065707307546,321.3048498466413,-0.08396630528274096,302.6878634923519,295.5995270391058
382.9762844924722,286.4360636162352,3.7083066400907714,861.1318943383262,38.77673098648355,0.011587498869576805,49.149158693149374,1308.6607184757884,385.1363938788239,385.1363938788239,382.9762844924722,2.160109386351735,384.0894004957722,0.0016506259841493815,799.8828038779869,395.8204134348474
548.3056518171782,298.4836009157393,2.209752150678436,340.64296121390305,18.699120769773295,0.19365184063553,42.229316986465314,2023.838522401122,310.1596332069618,548.3056518171782,310.1596332069618,-238.14601861021634,334.7962098807557,-0.11767046430546009,206.84521972436318,310.14555269776673
427.7390070829443,292.6163566871242,3.731341639496244,336.72547838213575,21.9748613832,0.27148677027947643,13.558396579627596,3492.115561589903,294.8890199900519,427.7390070829443,294.8890199900519,-132.84998709289238,303.01853939492395,-0.03804283814491178,209.94682735009437,294.88901171222443
573.0450628775005,295.6243236129333,3.6752923221748808,689.591907961885,33.265854790319025,0.23122632959937175,30.47418052882359,472.8164910176373,364.70250864467687,573.0450628775005,364.70250864467687,-208.34255423282366,444.82337179641297,-0.44064147124904735,216.03639268942143,299.58615568255806
581.9012666142179,303.01808240197545,2.93046093101376,848.3939653786246,60.53883702186834,0.30081984852867,6.519151337531161,1132.4046020706562,303.445630764808,581.9012666142179,303.445630764808,-278.4556358494099,337.1579724829133,-0.24589765472538738,136.16087399647168,303.37605559130157
417.0861612704712,301.1798011113137,1.4844801720399956,825.9965229065044,29.247965700709543,0.4594861008726109,22.081259843959128,451.78228656942304,303.6309585004982,417.0861612704712,303.6309585004982,-113.45520276997303,325.80519035310203,-0.25112804583704934,90.5375323786419,302.82287012258735
572.3214144746264,287.4567278056344,4.987104172422876,550.3111339650259,25.541594162795633,0.4677309297601964,19.62221439336293,1486.0603196671395,289.53852376798733,572.3214144746264,289.53852376798733,-282.7828907066391,333.0109502671875,-0.19029031793943546,229.3119130548492,289.0992223169963
491.14818701517726,305.6534402470634,1.552883949119261,488.8342859243295,36.17092784986552,0.2565724512713238,0.6736854607499813,3568.3168118289086,305.72603202943833,491.14818701517726,305.7260319023458,-185.42215498573893,310.15604892643194,-0.05196347879511922,78.66029044111822,305.7260320364505
509.89390867764126,315.84847708289647,1.4025771124249733,512.6999452660226,30.902881869773275,0.11137261872741126,11.824909759246196,738.9993991251922,324.8312166702164,509.89390867764126,324.8312166702164,-185.06269200742486,371.698317538884,-0.2504233321792915,198.4487364384284,319.28421811796375
352.0914535276376,298.7923963056171,2.137794819339038,816.0216392906808,55.76246717094795,0.051561456797219296,38.675505610400336,1171.4417552807556,318.0234626558652,352.0914535276376,318.0234626558652,-34.067990871772395,329.8993901170057,-0.02908210392723062,471.86331224735846,312.2438382070091
424.1064072073921,318.69766684452657,3.544626619530911,638.9971305689187,35.626102785341445,0.04472637787115881,6.425303944692125,2822.550855369805,336.648036227104,424.1064072073921,336.648036227104,-87.45837098028812,366.8023512780245,-0.0309855784578342,1119.9700788842113,322.7300485091561
561.9356325266929,301.36104968928925,3.013536471963017,845.2863713650636,47.649688035254414,0.4185050948931227,8.650831007441177,3076.448887481164,301.7948570170631,561.9356325266929,301.79485701463665,-260.14077550962975,312.8368425991335,-0.0845587835273998,129.46979285992876,301.79485715028744
449.0744738581284,314.24037608284027,3.8694581415159943,469.26252421361903,29.072884277359282,0.4405605155119697,6.138915875488873,2440.941907564813,314.71967048486204,449.0744738581284,314.71967048486204,-134.35480337326635,322.64230340559055,-0.05504219619356056,141.858347333426,314.7196656667
599.1995453766092,285.6818599594069,1.3789215721189514,573.5403448559149,62.312623246322666,0.3077381534883217,32.34302453978069,1425.2472789591347,287.368503270663,599.1995453766092,287.36850314895156,-311.8310421059462,296.6893917294565,-0.2187908349024725,39.986897606067906,287.36850328502504
440.9416570753211,292.2668768711837,4.6951463937268505,598.9213584166594,16.47434429921057,0.46391165026924425,7.595738916211174,2119.1303614811063,293.7263480543882,440.9416570753211,293.7263480543882,-147.21530902093286,318.91863580890816,-0.06946968043912168,365.2208639025554,293.2607400737944
398.6178875263743,292.98581949375284,0.26406372523440746,606.669605957836,38.28338588483039,0.020561077993229752,40.41595168670727,1123.5319073319715,344.5479845732991,398.6178875263743,344.5479845732991,-54.0699029530752,354.15998451236527,-0.048124937618793495,202.64102537049587,344.330633889314
385.1405241043936,306.26599433830825,4.023790467568511,660.2499525912353,90.49752501702413,0.43202252079009085,6.566106385321774,1960.5951416795103,306.4339384351172,385.1405241043936,306.43393832425977,-78.70658566927636,309.2358183643893,-0.040144231716219454,66.7938224620274,306.4339384673007
408.23427718942014,298.29391285578834,2.7734509038664026,432.53872247441547,59.53595542612272,0.16837126497540236,13.228720357305294,2420.2442816260664,299.6135988398058,408.23427718942014,299.6135988398058,-108.62067834961437,305.08316591785126,-0.04488004751183069,121.25472352836005,299.61359862548727
359.0978465653144,303.53487228296285,3.1692505098132284,577.0747549703968,68.92894358504034,0.1647810476047813,22.29227902859889,2735.801392775927,305.49753691977253,359.0978465653144,305.49753691977253,-53.60030964554187,308.69986167085426,-0.019592178652689193,158.99446972044467,305.4975346190142
471.2684291697321,318.519446094161,0.6311508970777421,554.2367683429819,93.98079495288806,0.4393490864458596,6.265210816826242,3209.47721928091,318.67118147083016,471.2684291697321,318.67118132368046,-152.59724769890192,319.24490112800345,-0.04754582671039853,6.431818074711242,318.67118147083136
489.1305870030732,313.80731588598667,3.7468477572401273,777.6340854119551,98.00620268445537,0.4923916878999066,1.1626454368532113,1760.6061426324588,313.8314084192213,489.1305870030732,313.83140830182475,-175.29917858385187,320.0080559071327,-0.09956751503873801,59.98056998948257,313.8314084496897
531.5833488081947,305.8904050438067,3.9281263165469635,222.47997839549362,55.69681444085258,0.2110915267287246,33.63598547842015,2882.8152267838855,308.75130714860524,531.5833488081947,308.75130701872655,-222.8320416595895,314.71114296429687,-0.0772966784653016,75.10340270178459,308.75130715876594
418.56220621495703,299.16835995655356,4.463841389935354,597.243895843759,34.51328426413883,0.17173132700846286,42.736974129740375,1543.5710350026548,310.0062161958379,418.56220621495703,310.0062161958379,-108.55599001911912,338.0654055819496,-0.07032782266410721,426.87936438951175,306.3789026996247
477.17275761439765,289.52100962665816,1.0298167573824448,349.9938502387633,62.80047918711068,0.2531450493254852,12.367802102669541,1615.0981100140646,290.2989747563514,477.17275761439765,290.29897461859974,-186.87378285804624,293.1082834045967,-0.11570429170796251,22.656686914024956,290.29897475670134
372.52361323789114,285.4574612201575,3.8628675409637707,493.81042219588716,54.04771919686116,0.33492043305915203,1.5225724008690156,1852.6681051879536,285.5415753974533,372.52361323789114,285.5415753974533,-86.98203784043784,290.5666391003771,-0.04694960613661209,103.95732854762065,285.54157340955817
398.40434268175386,309.1290441789965,2.4827546790689072,217.69999041146482,39.89204553346668,0.44510927278918117,15.020230361027837,329.1565644137808,309.9767326334276,398.40434268175386,309.9767326334276,-88.42761004832624,318.2249249189907,-0.268649085597954,30.343090106280396,309.97495317858807
426.97020182890236,300.5747216409362,3.2912870599249144,822.6659457123319,62.25762020328659,0.008687731460908007,48.281762615985464,2039.1817007884197,414.5470121056318,426.97020182890236,414.5470121056318,-12.423189723270582,420.3388988420137,-0.006092242647365528,1189.1821140870343,389.84033888435556
538.1608018968667,319.3129717202919,3.0567756932131895,348.1228051860337,80.70588967624393,0.10421540303625605,36.873107679441716,1270.0668823133185,323.7063618170212,538.1608018968667,323.7063618170212,-214.45444007984548,345.2327098206498,-0.16885287150329836,127.26121065263712,323.6969924579847
577.6005904577601,313.8573056410457,3.9378092981470965,213.74690104911016,94.65636784525195,0.05848414615594946,48.42193912386086,2806.94392454555,322.6042088316325,577.6005904577601,322.6042088316325,-254.99638162612757,336.6454755831858,-0.0908448435311767,151.87872938422817,322.60420617431737
479.29482207897206,294.59212967756326,3.4918484220435353,562.1063863009908,12.412962696194999,0.27924703824571073,2.536279468767212,1151.146768482469,319.41524444917206,479.29482207897206,319.41524444917206,-159.8795776298,374.01990315973495,-0.1388872227305695,452.15384092698184,295.3238297200729
556.420786228555,310.8548320824468,4.266971044183722,724.9618195390652,7.184507733765641,0.4776964068127756,17.343602897623413,2990.2079101806285,324.6249738636281,556.420786228555,324.6249738636281,-231.79581236492692,385.8879424915519,-0.07751829281694493,844.9284876462297,315.9083095091449
358.52326119418933,300.61925469298615,0.4684952304796801,710.4131817735249,26.780180405633896,0.09737126436341181,48.35680703030795,1416.733143873244,319.16427165057775,358.52326119418933,319.16427165057775,-39.358989543611585,322.74200158641264,-0.02778151249854084,127.76150596051298,319.1636770200823
460.0642121391487,282.6039370269134,2.4588665489849575,516.7299978990266,20.400434557028277,0.3443450414445587,45.659421465198555,1114.7293838840253,289.4636635596314,460.0642121391487,289.4636635596314,-170.6005485795173,316.90065949671913,-0.1530421203979551,180.94805630181574,289.10369450367153
594.7496775138859,312.17886830041584,0.8493393017202997,578.7164198905829,7.564477388466219,0.06156951592993316,44.18783076521069,1051.3148659013368,476.3696136473605,594.7496775138859,476.3696136473605,-118.3800638665254,525.9106532776884,-0.11260191185923463,537.2450717531881,407.05522820770864
457.154614587343,310.5589086629494,1.8099680147494972,436.2126386397928,5.666262361992028,0.13272001210015238,32.183136351385535,1456.5912290818712,379.275583569407,457.154614587343,379.275583569407,-77.87903101793603,409.50471512400196,-0.05346663460758671,674.2937353064374,353.35412962286716
586.7248860485506,303.9791129257603,0.2783614621646635,297.12425683407207,83.31684912858806,0.3936246520879103,48.69995223332882,3298.28957443895,305.46406831889595,586.7248860485506,305.4640681756543,-281.26081772965466,306.07071426243533,-0.08527474964883833,6.6097987463706405,305.46406831889595
434.19752010916903,283.31504455187866,2.8578861040575885,846.3618612182441,94.19524403293569,0.32885942685353475,3.4556488704720807,1316.9598794564085,283.42660693292663,434.19752010916903,283.42660693292663,-150.7709131762424,292.4997080965458,-0.11448405948287123,79.17594465669791,283.42659988466454
461.8349560464201,309.99210414357464,2.647582046779855,670.2375825323352,74.54361406735042,0.4059686391251334,20.480904055804082,2632.4266979445147,310.66888207223013,461.8349560464201,310.6688819344133,-151.16607397418994,314.1828141963943,-0.0574246090469396,58.029446247273874,310.6688820811478
575.1224973544353,317.7883324763413,2.530499653986888,419.64514502698273,9.239931445192637,0.3498024614165284,40.293746798845945,2784.4448001132337,330.3059574421448,575.1224973544353,330.3059574421448,-244.81653991229047,359.32948606536144,-0.08792292808330575,329.22293227791744,330.254875578847
429.0358173199745,296.55438555994175,2.9244382924409518,728.215354003358,20.75379901101884,0.49949889359859767,26.086332834825505,1128.861125479129,299.60457443681037,429.0358173199745,299.60457443681037,-129.43124288316415,322.70864261133727,-0.11465647984664978,203.60220700024368,299.07079261446717
399.1558078821758,319.367591605772,3.1540735422217,814.6368314018088,57.30443353535298,0.358079638307697,36.5167329138949,2661.13165608682,321.14719838212625,399.1558078821758,321.14719838212625,-78.00860950004954,324.88907940735584,-0.029314073703050378,122.65737092183738,321.147198440723
434.9241043736918,310.2588068186641,4.226796379136871,866.7767310858759,60.07836455406333,0.1836982344833112,44.59422105968231,339.8161532674807,357.6379585414786,434.9241043736918,357.6379585414786,-77.28614583221321,389.81357195419383,-0.22743517366397437,172.2915566666786,314.29949649636865
563.5477384278923,298.6464442592277,0.9389049038428517,351.0542803410867,92.81490467414746,0.4877454088428368,3.7127157103949178,2069.7586585882736,298.7284568974473,563.5477384278923,298.728456762178,-264.81928153044504,299.9479906185475,-0.1279469374033546,8.295625886125345,298.7284568974523
359.4547201530591,282.4268750806434,0.8620487620461509,721.7983534770553,45.67548971557968,0.1674743280572862,17.166192473716674,3138.867247902983,284.670976702272,359.4547201530591,284.6709765752822,-74.78374345078709,286.6808335680639,-0.023825073679286265,81.77409663875507,284.67097671126646
407.38027987526624,314.3065825650349,4.812648851920203,220.29282824773156,49.142751112795786,0.27316322244748126,21.521404883651655,1543.0394517331956,315.9097873918066,407.38027987526624,315.9097873918066,-91.47049248345962,320.67422570118515,-0.059279425669069435,80.39884918850318,315.90978707205403
435.9323701008225,318.23820922040045,3.9433570522678845,817.0022673090019,7.342939397807925,0.3494470693727844,41.05210400836156,1367.7312507362442,368.4512284362199,435.9323701008225,368.4512284362199,-67.4811416646026,396.195854832234,-0.04933801258710568,682.4951531729955,334.2368863507819
552.330221658357,286.2587460498692,0.5664479870865337,897.9725339653163,6.293642498358225,0.23433843747044586,36.13850562577268,2103.8124331330464,311.30385481576485,552.330221658357,311.30385481576485,-241.02636684259215,350.4381702023036,-0.11456647134823232,341.50061539835025,310.7620467916303
537.6502110925059,286.15972873602396,3.5939179134447294,639.6920909181229,27.297370527717128,0.22032611012945474,13.884143616272171,3155.875691579935,288.5329555905322,537.6502110925059,288.5329555905322,-249.11725550197366,318.8320623281185,-0.07893760079544114,379.46401101161547,288.4682416879395
589.5371852434564,298.54781614594685,3.537592352606502,242.23408898301372,37.95260558229662,0.3562409365674976,49.68452950313192,2602.864218957239,302.2226335042857,589.5371852434564,302.22263337182835,-287.3145517391707,309.4961205615578,-0.11038399531047183,62.59392911320013,302.22263351597616
596.4660076524849,288.95069074083597,2.326014256601613,514.8906429411932,64.1449081700872,0.4461871240425642,1.2617265807784999,1157.0641206275025,288.99477518982275,596.4660076524849,288.99477511637497,-307.47123246266216,300.40260128417793,-0.26573396148167955,41.73778391041091,288.9947752521927
458.53700109764515,281.0110411079548,0.5883374565154028,562.7653380033687,98.69581160779263,0.08291255884287835,0.8720759413297077,308.7391496492955,281.20372764242296,458.53700109764515,281.20372764242296,-177.33327345522218,304.48893925713503,-0.5743789657277332,40.216522499407226,281.11761118117295
573.2501850245736,314.45685791002734,4.545237282428365,363.97900839787906,98.30369820180678,0.25450251019361486,29.59034583962696,852.3742728871613,315.64024430323326,573.2501850245736,315.64024430323326,-257.60994072134037,335.84330385596337,-0.3022263211309325,66.61843014548955,315.6395947228026
550.1034120428963,283.70202819748454,2.7922034588046962,622.2413700858601,9.661487124395322,0.29189337916652675,15.11410336772282,2133.7433308750415,297.237925705138,550.1034120428963,297.237925705138,-252.86548633775823,362.1953559848642,-0.1185079211162942,581.5412685350815,289.0614034236829
394.3663620126614,308.1591278088888,2.650431622221048,255.61826447861216,24.69013269310106,0.13238850502884755,36.482080163284714,1514.9197126114755,319.370443992096,394.3663620126614,319.370443992096,-74.9959180205654,329.63579360460966,-0.04950487962908914,206.44196484485036,319.320199334275
571.7211285315943,283.6410775738593,4.9513805675242555,235.4724347858432,68.53040897070721,0.3131689739346234,14.065502998519397,798.5968300387908,284.296576259768,571.7211285315943,284.296576259768,-287.4245522718263,304.09861297123183,-0.3599119624076958,54.41341126516811,284.29645762010887
487.7331765380672,281.98388819630225,2.8770231139270415,432.17254899215214,86.8745190616502,0.4006738741656244,39.32366845333774,699.7811445647744,283.11360827160365,487.7331765380672,283.11360827160365,-204.61956826646355,293.74352179546594,-0.29240508958515266,35.05917557939752,283.1136075975158
467.61153437967346,307.2602916861133,1.0368997232028265,736.9308110114619,75.28758630164702,0.054557462827940544,18.764760153085756,1172.6483604496455,312.1137704053588,467.61153437967346,312.1137704053588,-155.49776397431464,336.6042382170204,-0.13260391539258187,185.64974043190782,311.82870594404716
584.1564247757144,310.6662436721814,3.7063723665243704,755.8124565877539,82.27238194592456,0.43000584733115765,2.222811558905391,944.8565342992993,310.7308716300762,584.1564247757144,310.7308716300762,-273.4255531456382,333.8721332016619,-0.2893831425406919,79.52700288691497,310.72907470722146
386.2065872611771,297.09506560300144,0.16118011752455028,503.9490476239506,81.50741944440769,0.2601222893403902,12.859236714784734,456.2383486063462,297.7015791140822,386.2065872611771,297.70157897729666,-88.50500814709488,298.53530398755106,-0.19398853344408185,3.6572212313133967,297.7015791140939
373.0772783008922,295.4513763714684,3.0435516986065685,545.6630452544588,99.12468401483169,0.3058619202726012,44.223810890454814,3383.579882857765,296.91001912011507,373.0772783008922,296.910018964678,-76.16725918077714,298.21836729646753,-0.02251084999253702,54.24576966505435,296.910019120739
551.0851785346451,299.31579686964204,4.01986824076248,799.6764968302879,18.471773326245362,0.40150061228257206,45.38485018496914,1967.2738931354697,308.06057606990134,551.0851785346451,308.06057606990134,-243.0246024647438,359.12158685047183,-0.12353368959591471,425.78272637000146,305.4352991888815
403.7008075441252,299.42504588380785,2.0374313404128754,536.1526383074677,42.490365256464415,0.07003014436487884,36.92589700508603,492.423406474263,335.85686076766035,403.7008075441252,335.85686076766035,-67.84394677646486,362.42813429011125,-0.13777563349846733,230.91598620235982,311.83458258981557
499.6077395557104,307.78840433312484,1.1157524224398268,434.6259548583839,96.72578313760742,0.38467133736675324,39.00604515604043,2880.6827804693844,308.83673873365353,499.6077395557104,308.83673859764076,-190.77100082205686,309.90293531956235,-0.06622423062874429,11.545822767412362,308.8367387336596
388.55331103196096,287.13596195022603,0.7735794246407416,523.0402429893943,53.93892594143566,0.2620976179694928,6.723114700747312,2725.4470359300763,287.61152176843495,388.55331103196096,287.61152163235124,-100.941789263526,288.7735571641678,-0.03703678256549902,27.30908853637351,287.6115217684716
369.13792428256033,299.6836783375182,4.9230124900262116,681.5643322153608,34.17602073319566,0.42385579972541837,0.022665789421523603,1819.3006846532546,299.7121966379875,369.13792428256033,299.7121966379875,-69.42572764457282,308.5764494945509,-0.038160667024541274,229.6912688039179,299.68524303803144
527.8593925954915,309.95781643800296,3.489230143097777,694.459763266768,75.8782732570312,0.13599789115955657,7.706998810855828,1798.429002023182,310.80712975498267,527.8593925954915,310.80712975498267,-217.05226284050883,339.20568985852685,-0.12068992581654943,234.26429886073512,310.7046703819034
568.4947390298856,315.8304228864899,3.2129216747337854,409.4702098698443,11.422720399229378,0.4679949064666774,33.169392069131895,3477.021196635932,322.0353902089245,568.4947390298856,322.0353902089245,-246.4593488209611,339.69209073198425,-0.07088232566986191,243.87924224901326,322.03520933697456
523.3203353930637,313.5165651680804,1.824024574113394,738.2070909969185,32.74641439336493,0.2258127963890653,20.260129386520152,831.3068162952071,318.4114022462881,523.3203353930637,318.4114022462881,-204.9089331467756,361.2606720675242,-0.24649013953713325,178.2561710292328,316.25643488505193
426.3564321325201,306.4325107749564,2.5971949187059624,771.0130361063538,15.75125155675869,0.29697849655723796,19.867691041569493,1868.9970128902326,312.14909448196414,426.3564321325201,312.14909448196414,-114.20733765055598,336.9031779241641,-0.061106217325593695,419.494319526465,310.6797558940967
380.5782363541866,312.9168306604397,1.3891515374403838,375.24984422561727,94.54165045693752,0.024968452223122148,10.706047783476368,1785.8309696131798,317.4716307424225,380.5782363541866,317.4716307424225,-63.10660561176405,325.30343316755966,-0.035337390092094356,221.8868138597538,317.45221792393517
587.367169629297,304.58190210403126,1.177644302011014,590.7490509111509,60.372990884354024,0.032029687844907284,2.3306588577196132,2260.888655596013,306.31241437896654,587.367169629297,306.31241437896654,-281.05475525033046,350.703686273601,-0.12431163054168144,357.936280144459,305.7871692329641
559.8993732185264,285.2152796355847,4.9592742021701826,380.4792416436112,19.73741008650181,0.05748443783832072,24.877070808806184,678.3423502183001,475.23897504390584,559.8993732185264,475.23897504390584,-84.66039817462058,514.7052158264121,-0.12480482480177697,395.5864206683874,307.14124830152866
392.9881294805555,296.4385259383756,0.6811748782213376,608.1488305871893,55.94558268837686,0.44884211163765897,40.701597678740896,189.46219702247473,298.06038699202094,392.9881294805555,298.06038699202094,-94.92774248853453,306.40387316552153,-0.5010379061384675,16.32640174742768,298.0594103990511
505.1808018140064,284.54294587021104,1.3092634381877795,203.58005286085944,60.44568853551032,0.3536493053625753,20.88054764005864,1433.8678707804077,285.5197415867765,505.1808018140064,285.5197414534615,-219.66106022722988,287.65416446548073,-0.15319477108283033,11.49393082789906,285.5197415867845
559.089404812071,314.38046992438876,1.5840524994510115,293.8686583360035,40.38305239751418,0.0132738987783841,43.20610365540916,215.5672808870238,523.015307773309,559.089404812071,523.015307773309,-36.074097038762034,540.3083889541565,-0.16734495555319467,130.0315662264412,394.98277447865166
359.9214807706676,309.01852686395193,1.8868349097533883,602.8662860212348,66.72488995602856,0.11977560886998823,5.648157293069158,972.7619311602109,309.77926202590663,359.9214807706676,309.77926202590663,-50.14221874476095,317.09755648386107,-0.05154623874410509,142.30785766472025,309.72525198555735
387.01176337149377,292.9369838746665,4.203804095386138,566.5309733124859,91.57270008613158,0.12175007655942649,43.786193506617366,3438.3781064963905,296.86436400592277,387.01176337149377,296.86436400592277,-90.147399365571,302.5443323378653,-0.02621800063095115,213.60665591460543,296.864354876985
463.3802339088537,309.80919629844163,2.780804161764613,359.02363918604055,51.152500267145236,0.3108647222334141,31.791527969972748,1781.2063013517352,311.8084738343952,463.3802339088537,311.8084737288414,-151.5717600744585,317.2934770635006,-0.08509500553609799,64.25193071008263,311.8084738761178
504.5215422276268,287.80298204529186,3.910738742632085,377.2117610353905,74.10905762417289,0.1347777180350676,9.222581757881,2378.1835380019816,288.7263466141227,504.5215422276268,288.7263466141227,-215.79519561350412,302.3179050885437,-0.09073950440124708,147.74286508629544,288.7263251795192
466.73019511223174,281.60171123403165,4.792113567473486,390.8546355485719,56.551151206947004,0.3557674274663197,37.50275015860529,307.57802576059277,290.19913828424336,466.73019511223174,290.19913828424336,-176.53105682798838,336.98097303348095,-0.5739391050171885,87.52721374349534,283.4657523303839
384.22023467815444,298.04841393938074,4.659207893492433,532.4100242694274,58.48172628700606,0.40979900399760183,5.736959463114486,2385.7296858753057,298.28779537238654,384.22023467815444,298.2877953688073,-85.9324393057679,302.09516651856296,-0.03601935282715819,105.18247112075495,298.2877955026871
378.19597736541573,297.4104672425219,2.3204083749207793,314.87123491916117,87.42295816689887,0.4706368902056777,24.050006957589602,230.73653480373758,297.99517616240047,378.19597736541573,297.99517616240047,-80.20080120301526,304.23551529659125,-0.34758605207984655,17.571118882849756,297.99499312038853
407.1156619797731,305.26980914269245,4.185025603280863,786.9392449558194,23.75850212261988,0.48167822907108454,38.452029995736424,383.64235388437544,334.5964372300713,407.1156619797731,334.5964372300713,-72.51922474970183,363.04440285728543,-0.18902820300064715,179.9044304788454,308.6298394775168
504.1027104388977,282.27154115464987,1.335951562823874,807.7839148359358,21.045959992526548,0.40021047778573127,22.717090312733507,1653.5820886620083,284.9691755319529,504.1027104388977,284.9691755319529,-219.13353490694482,302.13374092547394,-0.132520505882025,129.23787867298262,284.9686315938888
529.6984772052706,317.68489460812776,0.11243874274863279,331.53243346648605,40.044965983956466,0.1746870867954318,7.335862464700734,2203.482723452212,318.733573313046,529.6984772052706,318.73357316236815,-210.96490389222458,319.4825182896475,-0.09574157384892236,4.415797040986397,318.73357331304607
549.5628122005638,300.19253096391924,4.431636006206952,415.4869346477608,36.57805909306639,0.32926017448424366,16.75837462885616,75.40647222611241,453.0128805254895,549.5628122005638,453.0128805254895,-96.54993167507433,497.34333916254536,-1.2803931655304275,43.21893999332295,301.5839951523176
361.57112675080225,319.8746317749318,1.6581526510365752,885.6960958509478,79.94649570199786,0.28499291248185316,42.48881286032151,2637.416132602772,321.7394697427265,361.57112675080225,321.7394696006477,-39.83165700807575,322.75137518175364,-0.015102530281699347,63.424836856178885,321.73946975389555
415.52998600024796,286.8872422860588,0.9050016729377715,857.1921496496271,39.480405094511084,0.07546132551036193,23.767887093141248,2341.992238031969,294.8800452142226,415.52998600024796,294.8800452142226,-120.64994078602535,308.3734333807776,-0.05151594391594154,258.1354170175517,294.8650680316334
514.3818283333911,282.4604340244705,0.6182243521495421,226.38008337166468,50.94025299230697,0.23537142638019376,25.00220903969913,2985.6737644823024,284.5457100259895,514.3818283333911,284.545709886303,-229.83611830740165,285.6918555094583,-0.07697964896283765,11.966628314558326,284.54571002599596
475.8172090226142,295.84771995590415,0.8442438102055883,863.8428127327122,44.94919948157583,0.34230664668358723,14.048079153211548,1582.5319962926224,296.76073860267303,475.8172090226142,296.7607384825455,-179.05647041994115,302.2940045333975,-0.1131455609361545,47.5711020929646,296.76073861233135
372.2618039626061,308.7198607230526,4.303157321198997,824.2738640784038,15.565776070858414,0.25071895037073966,15.641133316835163,81.89854281817124,367.13176261815653,372.2618039626061,367.13176261815653,-5.13004134444958,369.65834315621225,-0.06263898193938748,50.878854255777725,312.7276998275985
437.4116312820486,291.06156572494825,4.292502197633929,268.2350338554911,56.44438646546127,0.4637290809186821,17.828772198125307,368.30448648951574,291.7763679000724,437.4116312820486,291.7763679000724,-145.6352633819762,309.24806785628107,-0.39542082359651587,44.28510859593376,291.742705665972
415.3742764658802,310.3233445435831,1.7241043774656921,587.961827894715,32.99710882558233,0.29566874532242804,21.93678391935075,580.310793100384,312.9577022070395,415.3742764658802,312.9577022070395,-102.41657425884068,330.9760780149378,-0.17648573053702335,103.50232582351538,312.5718381135387
548.9598177642056,308.7991338849987,3.8928593930547324,592.0000160857077,48.247588124956145,0.247991476558943,14.355052726983367,3384.967032311238,309.9988943873171,548.9598177642056,309.9988943873171,-238.9609233768885,323.80928995571225,-0.07059475649124038,189.93802986916768,309.9988885010675
480.66693887114945,316.8599088835276,3.781557379227817,251.0831646670287,67.0823536133505,0.1333374642605388,21.590588731405184,1839.0489813698832,319.2737286730245,480.66693887114945,319.2737286730245,-161.39321019812496,328.7332112339156,-0.0877590601626637,106.8785981156846,319.27372399330386
378.86686746770374,310.37057738512163,4.647374176817114,418.50620711639704,48.070955750078156,0.01906609786595677,8.519840665346367,1551.9500676049845,348.1577368888171,378.86686746770374,348.1577368888171,-30.70913057888663,361.660951990974,-0.01978744756026711,842.842621885673,319.6663800986534
596.9851592799353,305.77206814421646,1.958489949679365,887.041263746413,87.94731317748675,0.3595821437826355,49.53186676710715,707.7502819882609,307.33906409807463,596.9851592799353,307.33906409807463,-289.64609518186063,330.06611188044906,-0.4092490000401934,55.31515229968372,307.33832867007135
352.9852095883756,287.9459280695343,1.3570356839065265,446.2831902163441,41.272013810889845,0.2296160453774042,32.810974333021186,2471.5496410430305,291.4082004599009,352.9852095883756,291.4082003330622,-61.577009128474685,293.0595719727771,-0.024914332330581188,64.38906880472825,291.40820047164533
583.4042652536466,314.51310542473664,4.401656548913189,228.63900948156697,80.96282847116456,0.19555245649550604,15.233318248143684,1738.0961723214043,315.4752615118987,583.4042652536466,315.47526141309095,-267.9290037417479,325.52462739908816,-0.15415085080355564,62.69685591540136,315.4752615907633
515.3731238460975,285.8870942137266,3.441166596865113,717.1123448523133,67.80007808776833,0.14341014181101766,37.967579693577584,2775.2645112017644,289.7959511780004,515.3731238460975,289.7959511780004,-225.57717266809715,310.6058651616121,-0.08128132354865741,255.83600704465164,289.791930711018
577.1123030609174,307.94778616203087,2.444493452565835,787.9617539604684,18.8593248619612,0.1440914503029991,49.15578949792175,2213.483667281695,337.092201291753,577.1123030609174,337.092201291753,-240.0201017691644,403.0053725971754,-0.1084354519154528,656.5041738631079,326.03660967906353
461.17541755871684,294.1511535432317,2.110552924654327,615.1563275546503,84.67658178635006,0.08057582824085355,18.10728796374031,2846.3574496117717,296.8051107254649,461.17541755871684,296.8051107254649,-164.37030683325196,307.9370041353473,-0.05774759837548554,188.23606380198092,296.8050581714591
